"year","state","state_po","state_fips","state_cen","state_ic","office","district","stage","special","candidate","party","writein","mode","candidatevotes","totalvotes","unofficial","version"
1994,"Arizona","AZ",4,86,61,"US House",5,"gen",FALSE,"Phillip W. Murphy","libertarian",FALSE,"total",7821,220771,FALSE,20171005
1994,"Arizona","AZ",4,86,61,"US House",6,"gen",FALSE,"J. D. Hayworth","republican",FALSE,"total",107060,196068,FALSE,20171005
1994,"Arizona","AZ",4,86,61,"US House",6,"gen",FALSE,"Karan English","democrat",FALSE,"total",81321,196068,FALSE,20171005
1994,"Arizona","AZ",4,86,61,"US House",6,"gen",FALSE,"Sequoia R Fuller","libertarian",FALSE,"total",7687,196068,FALSE,20171005
1994,"Arkansas","AR",5,71,42,"US House",1,"gen",FALSE,"Blanche M. Lambert","democrat",FALSE,"total",95290,178437,FALSE,20171005
1994,"Arkansas","AR",5,71,42,"US House",1,"gen",FALSE,"Warren Dupwe","republican",FALSE,"total",83147,178437,FALSE,20171005
1994,"Arkansas","AR",5,71,42,"US House",2,"gen",FALSE,"Bill Powell","republican",FALSE,"total",72473,170053,FALSE,20171005
1994,"Arkansas","AR",5,71,42,"US House",2,"gen",FALSE,"Ray Thornton","democrat",FALSE,"total",97580,170053,FALSE,20171005
1994,"Arkansas","AR",5,71,42,"US House",3,"gen",FALSE,"Berta L. Seitz","democrat",FALSE,"total",61883,191683,FALSE,20171005
1994,"Arkansas","AR",5,71,42,"US House",3,"gen",FALSE,"Y. Tim Hutchinson","republican",FALSE,"total",129800,191683,FALSE,20171005
1994,"Arkansas","AR",5,71,42,"US House",4,"gen",FALSE,"Jay Bradford","democrat",FALSE,"total",81370,168839,FALSE,20171005
1994,"Arkansas","AR",5,71,42,"US House",4,"gen",FALSE,"Jay Dickey","republican",FALSE,"total",87469,168839,FALSE,20171005
1994,"California","CA",6,93,71,"US House",1,"gen",FALSE,"","",TRUE,"total",86,200673,FALSE,20171005
1994,"California","CA",6,93,71,"US House",1,"gen",FALSE,"Dan Hamburg","democrat",FALSE,"total",93717,200673,FALSE,20171005
1994,"California","CA",6,93,71,"US House",1,"gen",FALSE,"Frank Riggs","republican",FALSE,"total",106870,200673,FALSE,20171005
1994,"California","CA",6,93,71,"US House",10,"gen",FALSE,"Bill Baker","republican",FALSE,"total",138916,234241,FALSE,20171005
1994,"California","CA",6,93,71,"US House",10,"gen",FALSE,"Craig W. Cooper","peace and freedom",FALSE,"total",4802,234241,FALSE,20171005
1994,"California","CA",6,93,71,"US House",10,"gen",FALSE,"Ellen Schwartz","democrat",FALSE,"total",90523,234241,FALSE,20171005
1994,"California","CA",6,93,71,"US House",11,"gen",FALSE,"Joseph B. Miller","libertarian",FALSE,"total",4718,159814,FALSE,20171005
1994,"California","CA",6,93,71,"US House",11,"gen",FALSE,"Randy A. Perry","democrat",FALSE,"total",55794,159814,FALSE,20171005
1994,"California","CA",6,93,71,"US House",11,"gen",FALSE,"Richard W. Pombo","republican",FALSE,"total",99302,159814,FALSE,20171005
1994,"California","CA",6,93,71,"US House",12,"gen",FALSE,"Deborah Wilder","republican",FALSE,"total",57228,175636,FALSE,20171005
1994,"California","CA",6,93,71,"US House",12,"gen",FALSE,"Tom Lantos","democrat",FALSE,"total",118408,175636,FALSE,20171005
1994,"California","CA",6,93,71,"US House",13,"gen",FALSE,"Fortney Pete Stark","democrat",FALSE,"total",97344,150642,FALSE,20171005
1994,"California","CA",6,93,71,"US House",13,"gen",FALSE,"Larry Molton","republican",FALSE,"total",45555,150642,FALSE,20171005
1994,"California","CA",6,93,71,"US House",13,"gen",FALSE,"Robert ""Bob"" Gough","libertarian",FALSE,"total",7743,150642,FALSE,20171005
1994,"California","CA",6,93,71,"US House",14,"gen",FALSE,"Anna G. Eshoo","democrat",FALSE,"total",120713,199188,FALSE,20171005
1994,"California","CA",6,93,71,"US House",14,"gen",FALSE,"Ben Brink","republican",FALSE,"total",78475,199188,FALSE,20171005
1994,"California","CA",6,93,71,"US House",15,"gen",FALSE,"","",TRUE,"total",17,200204,FALSE,20171005
1994,"California","CA",6,93,71,"US House",15,"gen",FALSE,"Norman Y. Mineta","democrat",FALSE,"total",119921,200204,FALSE,20171005
1994,"California","CA",6,93,71,"US House",15,"gen",FALSE,"Robert Wick","republican",FALSE,"total",80266,200204,FALSE,20171005
1994,"California","CA",6,93,71,"US House",16,"gen",FALSE,"","",TRUE,"total",8,115352,FALSE,20171005
1994,"California","CA",6,93,71,"US House",16,"gen",FALSE,"Lyle J. Smith","republican",FALSE,"total",40409,115352,FALSE,20171005
1994,"California","CA",6,93,71,"US House",16,"gen",FALSE,"Zoe Lofgren","democrat",FALSE,"total",74935,115352,FALSE,20171005
1994,"California","CA",6,93,71,"US House",17,"gen",FALSE,"Bill McCampbell","republican",FALSE,"total",74380,167193,FALSE,20171005
1994,"California","CA",6,93,71,"US House",17,"gen",FALSE,"E. Craig Coffin","green",FALSE,"total",5591,167193,FALSE,20171005
1994,"California","CA",6,93,71,"US House",17,"gen",FALSE,"Sam Farr","democrat",FALSE,"total",87222,167193,FALSE,20171005
1994,"California","CA",6,93,71,"US House",18,"gen",FALSE,"Gary A. Condit","democrat",FALSE,"total",91106,139054,FALSE,20171005
1994,"California","CA",6,93,71,"US House",18,"gen",FALSE,"James B. Morzella","libertarian",FALSE,"total",3902,139054,FALSE,20171005
1994,"California","CA",6,93,71,"US House",18,"gen",FALSE,"Tom Carter","republican",FALSE,"total",44046,139054,FALSE,20171005
1994,"California","CA",6,93,71,"US House",19,"gen",FALSE,"Dolores Comstock","libertarian",FALSE,"total",6579,183926,FALSE,20171005
1994,"California","CA",6,93,71,"US House",19,"gen",FALSE,"George P. Radanovich","republican",FALSE,"total",104435,183926,FALSE,20171005
1994,"California","CA",6,93,71,"US House",19,"gen",FALSE,"Richard H. Lehman","democrat",FALSE,"total",72912,183926,FALSE,20171005
1994,"California","CA",6,93,71,"US House",2,"gen",FALSE,"Devvy Kidd","american independent",FALSE,"total",15619,214860,FALSE,20171005
1994,"California","CA",6,93,71,"US House",2,"gen",FALSE,"Harry H. ""Doc"" Pendery","libertarian",FALSE,"total",5418,214860,FALSE,20171005
1994,"California","CA",6,93,71,"US House",2,"gen",FALSE,"Mary Jacobs","democrat",FALSE,"total",55959,214860,FALSE,20171005
1994,"California","CA",6,93,71,"US House",2,"gen",FALSE,"Wally Herger","republican",FALSE,"total",137864,214860,FALSE,20171005
1994,"California","CA",6,93,71,"US House",20,"gen",FALSE,"Calvin M. Dooley","democrat",FALSE,"total",57394,101230,FALSE,20171005
1994,"California","CA",6,93,71,"US House",20,"gen",FALSE,"Paul Young","republican",FALSE,"total",43836,101230,FALSE,20171005
1994,"California","CA",6,93,71,"US House",21,"gen",FALSE,"","",TRUE,"total",339,171629,FALSE,20171005
1994,"California","CA",6,93,71,"US House",21,"gen",FALSE,"John L. Evans","democrat",FALSE,"total",47517,171629,FALSE,20171005
1994,"California","CA",6,93,71,"US House",21,"gen",FALSE,"Mike Hodges","libertarian",FALSE,"total",6899,171629,FALSE,20171005
1994,"California","CA",6,93,71,"US House",21,"gen",FALSE,"William M. Thomas","republican",FALSE,"total",116874,171629,FALSE,20171005
1994,"California","CA",6,93,71,"US House",22,"gen",FALSE,"Andrea H. Seastrand","republican",FALSE,"total",102987,209008,FALSE,20171005
1994,"California","CA",6,93,71,"US House",22,"gen",FALSE,"David L. Bersohn","libertarian",FALSE,"total",4597,209008,FALSE,20171005
1994,"California","CA",6,93,71,"US House",22,"gen",FALSE,"Walter Holden Capps","democrat",FALSE,"total",101424,209008,FALSE,20171005
1994,"California","CA",6,93,71,"US House",23,"gen",FALSE,"","",TRUE,"total",14,172340,FALSE,20171005
1994,"California","CA",6,93,71,"US House",23,"gen",FALSE,"Bill Brown","libertarian",FALSE,"total",6481,172340,FALSE,20171005
1994,"California","CA",6,93,71,"US House",23,"gen",FALSE,"Elton Gallegly","republican",FALSE,"total",114043,172340,FALSE,20171005
1994,"California","CA",6,93,71,"US House",23,"gen",FALSE,"Kevin Ready","democrat",FALSE,"total",47345,172340,FALSE,20171005
1994,"California","CA",6,93,71,"US House",23,"gen",FALSE,"Robert T. Marston","green",FALSE,"total",4457,172340,FALSE,20171005
1994,"California","CA",6,93,71,"US House",24,"gen",FALSE,"Anthony C. Beilenson","democrat",FALSE,"total",95342,193179,FALSE,20171005
1994,"California","CA",6,93,71,"US House",24,"gen",FALSE,"John C. Koehler","libertarian",FALSE,"total",6031,193179,FALSE,20171005
1994,"California","CA",6,93,71,"US House",24,"gen",FALSE,"Rich Sybert","republican",FALSE,"total",91806,193179,FALSE,20171005
1994,"California","CA",6,93,71,"US House",25,"gen",FALSE,"","",TRUE,"total",20,169971,FALSE,20171005
1994,"California","CA",6,93,71,"US House",25,"gen",FALSE,"Devin Cutler","libertarian",FALSE,"total",6205,169971,FALSE,20171005
1994,"California","CA",6,93,71,"US House",25,"gen",FALSE,"Howard P. ""Buck"" McKeon","republican",FALSE,"total",110301,169971,FALSE,20171005
1994,"California","CA",6,93,71,"US House",25,"gen",FALSE,"James H. Gilmartin","democrat",FALSE,"total",53445,169971,FALSE,20171005
1994,"California","CA",6,93,71,"US House",26,"gen",FALSE,"Erich D. Miller","libertarian",FALSE,"total",4570,88138,FALSE,20171005
1994,"California","CA",6,93,71,"US House",26,"gen",FALSE,"Gary E. Forsch","republican",FALSE,"total",28423,88138,FALSE,20171005
1994,"California","CA",6,93,71,"US House",26,"gen",FALSE,"Howard L. Berman","democrat",FALSE,"total",55145,88138,FALSE,20171005
1994,"California","CA",6,93,71,"US House",27,"gen",FALSE,"Bill Gibbs","american independent",FALSE,"total",4328,166774,FALSE,20171005
1994,"California","CA",6,93,71,"US House",27,"gen",FALSE,"Carlos J. Moorhead","republican",FALSE,"total",88341,166774,FALSE,20171005
1994,"California","CA",6,93,71,"US House",27,"gen",FALSE,"Dennis Decherd","libertarian",FALSE,"total",3838,166774,FALSE,20171005
1994,"California","CA",6,93,71,"US House",27,"gen",FALSE,"Doug Kahn","democrat",FALSE,"total",70267,166774,FALSE,20171005
1994,"California","CA",6,93,71,"US House",28,"gen",FALSE,"","",TRUE,"total",7,164277,FALSE,20171005
1994,"California","CA",6,93,71,"US House",28,"gen",FALSE,"David Dreier","republican",FALSE,"total",110179,164277,FALSE,20171005
1994,"California","CA",6,93,71,"US House",28,"gen",FALSE,"Jorj Clayton Baker","libertarian",FALSE,"total",4069,164277,FALSE,20171005
1994,"California","CA",6,93,71,"US House",28,"gen",FALSE,"Tommy Randle","democrat",FALSE,"total",50022,164277,FALSE,20171005
1994,"California","CA",6,93,71,"US House",29,"gen",FALSE,"Henry A. Waxman","democrat",FALSE,"total",129413,190376,FALSE,20171005
1994,"California","CA",6,93,71,"US House",29,"gen",FALSE,"Michael J. Binkley","libertarian",FALSE,"total",7162,190376,FALSE,20171005
1994,"California","CA",6,93,71,"US House",29,"gen",FALSE,"Paul Stepanek","republican",FALSE,"total",53801,190376,FALSE,20171005
1994,"California","CA",6,93,71,"US House",3,"gen",FALSE,"Ross Crain","libertarian",FALSE,"total",8100,195157,FALSE,20171005
1994,"California","CA",6,93,71,"US House",3,"gen",FALSE,"Tim Lefever","republican",FALSE,"total",89964,195157,FALSE,20171005
1994,"California","CA",6,93,71,"US House",3,"gen",FALSE,"Vic Fazio","democrat",FALSE,"total",97093,195157,FALSE,20171005
1994,"California","CA",6,93,71,"US House",30,"gen",FALSE,"David A. Ramirez","republican",FALSE,"total",18741,66425,FALSE,20171005
1994,"California","CA",6,93,71,"US House",30,"gen",FALSE,"R. William Weilburg","libertarian",FALSE,"total",3741,66425,FALSE,20171005
1994,"California","CA",6,93,71,"US House",30,"gen",FALSE,"Xavier Becerra","democrat",FALSE,"total",43943,66425,FALSE,20171005
1994,"California","CA",6,93,71,"US House",31,"gen",FALSE,"John V. Flores","republican",FALSE,"total",34926,85467,FALSE,20171005
1994,"California","CA",6,93,71,"US House",31,"gen",FALSE,"Matthew G. Martinez","democrat",FALSE,"total",50541,85467,FALSE,20171005
1994,"California","CA",6,93,71,"US House",32,"gen",FALSE,"Ernie A. Farhat","republican",FALSE,"total",22190,126306,FALSE,20171005
1994,"California","CA",6,93,71,"US House",32,"gen",FALSE,"John Honigsfeld","peace and freedom",FALSE,"total",6099,126306,FALSE,20171005
1994,"California","CA",6,93,71,"US House",32,"gen",FALSE,"Julian C. Dixon","democrat",FALSE,"total",98017,126306,FALSE,20171005
1994,"California","CA",6,93,71,"US House",33,"gen",FALSE,"Kermit Booker","peace and freedom",FALSE,"total",7694,41508,FALSE,20171005
1994,"California","CA",6,93,71,"US House",33,"gen",FALSE,"Lucille Roybal-Allard","democrat",FALSE,"total",33814,41508,FALSE,20171005
1994,"California","CA",6,93,71,"US House",34,"gen",FALSE,"","",TRUE,"total",27,117455,FALSE,20171005
1994,"California","CA",6,93,71,"US House",34,"gen",FALSE,"Albert J. Nunez","republican",FALSE,"total",40068,117455,FALSE,20171005
1994,"California","CA",6,93,71,"US House",34,"gen",FALSE,"Carl M. ""Marty"" Swinney","libertarian",FALSE,"total",4921,117455,FALSE,20171005
1994,"California","CA",6,93,71,"US House",34,"gen",FALSE,"Esteban Edward Torres","democrat",FALSE,"total",72439,117455,FALSE,20171005
1994,"California","CA",6,93,71,"US House",35,"gen",FALSE,"","",TRUE,"total",3,84081,FALSE,20171005
1994,"California","CA",6,93,71,"US House",35,"gen",FALSE,"Maxine Waters","democrat",FALSE,"total",65688,84081,FALSE,20171005
1994,"California","CA",6,93,71,"US House",35,"gen",FALSE,"Nate Truman","republican",FALSE,"total",18390,84081,FALSE,20171005
1994,"California","CA",6,93,71,"US House",36,"gen",FALSE,"Jack Tyler","libertarian",FALSE,"total",4932,195808,FALSE,20171005
1994,"California","CA",6,93,71,"US House",36,"gen",FALSE,"Jane Harman","democrat",FALSE,"total",93939,195808,FALSE,20171005
1994,"California","CA",6,93,71,"US House",36,"gen",FALSE,"Joseph G. ""Joe"" Fields","american independent",FALSE,"total",3810,195808,FALSE,20171005
1994,"California","CA",6,93,71,"US House",36,"gen",FALSE,"Susan Brooks","republican",FALSE,"total",93127,195808,FALSE,20171005
1994,"California","CA",6,93,71,"US House",37,"gen",FALSE,"","",TRUE,"total",263,82931,FALSE,20171005
1994,"California","CA",6,93,71,"US House",37,"gen",FALSE,"Guy Wilson","libertarian",FALSE,"total",18502,82931,FALSE,20171005
1994,"California","CA",6,93,71,"US House",37,"gen",FALSE,"Walter R. Tucker III","democrat",FALSE,"total",64166,82931,FALSE,20171005
1994,"California","CA",6,93,71,"US House",38,"gen",FALSE,"","",TRUE,"total",73,145769,FALSE,20171005
1994,"California","CA",6,93,71,"US House",38,"gen",FALSE,"Lester W. Mueller","libertarian",FALSE,"total",3795,145769,FALSE,20171005
1994,"California","CA",6,93,71,"US House",38,"gen",FALSE,"Peter Mathews","democrat",FALSE,"total",53681,145769,FALSE,20171005
1994,"California","CA",6,93,71,"US House",38,"gen",FALSE,"Richard K. Green","peace and freedom",FALSE,"total",2995,145769,FALSE,20171005
1994,"California","CA",6,93,71,"US House",38,"gen",FALSE,"Stephan Horn","republican",FALSE,"total",85225,145769,FALSE,20171005
1994,"California","CA",6,93,71,"US House",39,"gen",FALSE,"Edward R. Royce","republican",FALSE,"total",113641,171244,FALSE,20171005
1994,"California","CA",6,93,71,"US House",39,"gen",FALSE,"Jack Dean","libertarian",FALSE,"total",7907,171244,FALSE,20171005
1994,"California","CA",6,93,71,"US House",39,"gen",FALSE,"R. O. ""Bob"" Davis","democrat",FALSE,"total",49696,171244,FALSE,20171005
1994,"California","CA",6,93,71,"US House",4,"gen",FALSE,"Damon C. Falconi","libertarian",FALSE,"total",8882,236323,FALSE,20171005
1994,"California","CA",6,93,71,"US House",4,"gen",FALSE,"John T. Doolittle","republican",FALSE,"total",144936,236323,FALSE,20171005
1994,"California","CA",6,93,71,"US House",4,"gen",FALSE,"Katie Hirning","democrat",FALSE,"total",82505,236323,FALSE,20171005
1994,"California","CA",6,93,71,"US House",40,"gen",FALSE,"Donald ""Don"" M. Rusk","democrat",FALSE,"total",48003,163731,FALSE,20171005
1994,"California","CA",6,93,71,"US House",40,"gen",FALSE,"Jerry Lewis","republican",FALSE,"total",115728,163731,FALSE,20171005
1994,"California","CA",6,93,71,"US House",41,"gen",FALSE,"Ed Tessier","democrat",FALSE,"total",50043,132143,FALSE,20171005
1994,"California","CA",6,93,71,"US House",41,"gen",FALSE,"Jay Kim","republican",FALSE,"total",82100,132143,FALSE,20171005
1994,"California","CA",6,93,71,"US House",42,"gen",FALSE,"","",TRUE,"total",58,115205,FALSE,20171005
1994,"California","CA",6,93,71,"US House",42,"gen",FALSE,"George E. Brown, Jr.","democrat",FALSE,"total",58888,115205,FALSE,20171005
1994,"California","CA",6,93,71,"US House",42,"gen",FALSE,"Rob Guzman","republican",FALSE,"total",56259,115205,FALSE,20171005
1994,"California","CA",6,93,71,"US House",43,"gen",FALSE,"","",TRUE,"total",908,154386,FALSE,20171005
1994,"California","CA",6,93,71,"US House",43,"gen",FALSE,"Gene L. Berkman","libertarian",FALSE,"total",9636,154386,FALSE,20171005
1994,"California","CA",6,93,71,"US House",43,"gen",FALSE,"Ken Calvert","republican",FALSE,"total",84500,154386,FALSE,20171005
1994,"California","CA",6,93,71,"US House",43,"gen",FALSE,"Mark A. Takano","democrat",FALSE,"total",59342,154386,FALSE,20171005
1994,"California","CA",6,93,71,"US House",44,"gen",FALSE,"Donald Cochran","american independent",FALSE,"total",10885,171776,FALSE,20171005
1994,"California","CA",6,93,71,"US House",44,"gen",FALSE,"Sonny Bono","republican",FALSE,"total",95521,171776,FALSE,20171005
1994,"California","CA",6,93,71,"US House",44,"gen",FALSE,"Steve Clute","democrat",FALSE,"total",65370,171776,FALSE,20171005
1994,"California","CA",6,93,71,"US House",45,"gen",FALSE,"Brett Williamson","democrat",FALSE,"total",55849,180724,FALSE,20171005
1994,"California","CA",6,93,71,"US House",45,"gen",FALSE,"Dana Rohrabacher","republican",FALSE,"total",124875,180724,FALSE,20171005
1994,"California","CA",6,93,71,"US House",46,"gen",FALSE,"Michael P. ""Mike"" Farber","democrat",FALSE,"total",33004,88697,FALSE,20171005
1994,"California","CA",6,93,71,"US House",46,"gen",FALSE,"Richard G. Newhouse","libertarian",FALSE,"total",5077,88697,FALSE,20171005
1994,"California","CA",6,93,71,"US House",46,"gen",FALSE,"Robert K. Dornan","republican",FALSE,"total",50616,88697,FALSE,20171005
1994,"California","CA",6,93,71,"US House",47,"gen",FALSE,"Christopher Cox","republican",FALSE,"total",154071,214997,FALSE,20171005
1994,"California","CA",6,93,71,"US House",47,"gen",FALSE,"Gary Kingsbury","democrat",FALSE,"total",53669,214997,FALSE,20171005
1994,"California","CA",6,93,71,"US House",47,"gen",FALSE,"Victor A. Wagner, Jr.","libertarian",FALSE,"total",7257,214997,FALSE,20171005
1994,"California","CA",6,93,71,"US House",48,"gen",FALSE,"Andrei Leschick","democrat",FALSE,"total",43523,195636,FALSE,20171005
1994,"California","CA",6,93,71,"US House",48,"gen",FALSE,"Donna White","peace and freedom",FALSE,"total",8543,195636,FALSE,20171005
1994,"California","CA",6,93,71,"US House",48,"gen",FALSE,"Ron Packard","republican",FALSE,"total",143570,195636,FALSE,20171005
1994,"California","CA",6,93,71,"US House",49,"gen",FALSE,"","",TRUE,"total",2,186118,FALSE,20171005
1994,"California","CA",6,93,71,"US House",49,"gen",FALSE,"Brian P. Bilbray","republican",FALSE,"total",90283,186118,FALSE,20171005
1994,"California","CA",6,93,71,"US House",49,"gen",FALSE,"Chris Hoogenboom","libertarian",FALSE,"total",5288,186118,FALSE,20171005
1994,"California","CA",6,93,71,"US House",49,"gen",FALSE,"Lynn Schenk","democrat",FALSE,"total",85597,186118,FALSE,20171005
1994,"California","CA",6,93,71,"US House",49,"gen",FALSE,"Renate M. Kline","peace and freedom",FALSE,"total",4948,186118,FALSE,20171005
1994,"California","CA",6,93,71,"US House",5,"gen",FALSE,"Gordon Mors","american independent",FALSE,"total",4649,182596,FALSE,20171005
1994,"California","CA",6,93,71,"US House",5,"gen",FALSE,"Robert S. Dinsmore","republican",FALSE,"total",52905,182596,FALSE,20171005
1994,"California","CA",6,93,71,"US House",5,"gen",FALSE,"Robert T. Matsui","democrat",FALSE,"total",125042,182596,FALSE,20171005
1994,"California","CA",6,93,71,"US House",50,"gen",FALSE,"Bob Filner","democrat",FALSE,"total",59214,104451,FALSE,20171005
1994,"California","CA",6,93,71,"US House",50,"gen",FALSE,"Guillermo Ramirez","peace and freedom",FALSE,"total",3002,104451,FALSE,20171005
1994,"California","CA",6,93,71,"US House",50,"gen",FALSE,"Kip Krueger","green",FALSE,"total",1954,104451,FALSE,20171005
1994,"California","CA",6,93,71,"US House",50,"gen",FALSE,"Mary Aice Acevedo","republican",FALSE,"total",36955,104451,FALSE,20171005
1994,"California","CA",6,93,71,"US House",50,"gen",FALSE,"Richardo Duenez","libertarian",FALSE,"total",3326,104451,FALSE,20171005
1994,"California","CA",6,93,71,"US House",51,"gen",FALSE,"Bill Holmes","libertarian",FALSE,"total",6968,206988,FALSE,20171005
1994,"California","CA",6,93,71,"US House",51,"gen",FALSE,"Miriam E. Clark","peace and freedom",FALSE,"total",4099,206988,FALSE,20171005
1994,"California","CA",6,93,71,"US House",51,"gen",FALSE,"Randy ""Duke"" Cunningham","republican",FALSE,"total",138547,206988,FALSE,20171005
1994,"California","CA",6,93,71,"US House",51,"gen",FALSE,"Rita K. Tamerius","democrat",FALSE,"total",57374,206988,FALSE,20171005
1994,"California","CA",6,93,71,"US House",52,"gen",FALSE,"Art Edelman","peace and freedom",FALSE,"total",3221,170686,FALSE,20171005
1994,"California","CA",6,93,71,"US House",52,"gen",FALSE,"Duncan Hunter","republican",FALSE,"total",109201,170686,FALSE,20171005
1994,"California","CA",6,93,71,"US House",52,"gen",FALSE,"Janet M. Gatil","democrat",FALSE,"total",53024,170686,FALSE,20171005
1994,"California","CA",6,93,71,"US House",52,"gen",FALSE,"Joe Shea","libertarian",FALSE,"total",5240,170686,FALSE,20171005
1994,"California","CA",6,93,71,"US House",6,"gen",FALSE,"Ernest K. Jones, Jr.","peace and freedom",FALSE,"total",4055,236840,FALSE,20171005
1994,"California","CA",6,93,71,"US House",6,"gen",FALSE,"Louis Beary","libertarian",FALSE,"total",6203,236840,FALSE,20171005
1994,"California","CA",6,93,71,"US House",6,"gen",FALSE,"Lynn C. Woolsey","democrat",FALSE,"total",137642,236840,FALSE,20171005
1994,"California","CA",6,93,71,"US House",6,"gen",FALSE,"Michael J. Nugent","republican",FALSE,"total",88940,236840,FALSE,20171005
