"year","state","state_po","state_fips","state_cen","state_ic","office","district","stage","special","candidate","party","writein","mode","candidatevotes","totalvotes","unofficial","version"
2000,"California","CA",6,93,71,"US House",20,"gen",FALSE,"Calvin M. Dooley","democrat",FALSE,"total",66235,126534,FALSE,20171005
2000,"California","CA",6,93,71,"US House",20,"gen",FALSE,"Rich Rodriguez","republican",FALSE,"total",57563,126534,FALSE,20171005
2000,"California","CA",6,93,71,"US House",20,"gen",FALSE,"Walter Kenneth Ruehlig","natural law",FALSE,"total",1416,126534,FALSE,20171005
2000,"California","CA",6,93,71,"US House",21,"gen",FALSE,"James RS Manion","libertarian",FALSE,"total",7243,199100,FALSE,20171005
2000,"California","CA",6,93,71,"US House",21,"gen",FALSE,"Pedro ÂÂPeteÂÂ Martinez, Jr.","democrat",FALSE,"total",49318,199100,FALSE,20171005
2000,"California","CA",6,93,71,"US House",21,"gen",FALSE,"William M. Thomas","republican",FALSE,"total",142539,199100,FALSE,20171005
2000,"California","CA",6,93,71,"US House",22,"gen",FALSE,"J. Carlos Aguirre","natural law",FALSE,"total",1888,255070,FALSE,20171005
2000,"California","CA",6,93,71,"US House",22,"gen",FALSE,"Joe Furcinite","libertarian",FALSE,"total",2060,255070,FALSE,20171005
2000,"California","CA",6,93,71,"US House",22,"gen",FALSE,"Lois Capps","democrat",FALSE,"total",135538,255070,FALSE,20171005
2000,"California","CA",6,93,71,"US House",22,"gen",FALSE,"Mike Stoker","republican",FALSE,"total",113094,255070,FALSE,20171005
2000,"California","CA",6,93,71,"US House",22,"gen",FALSE,"Richard Porter","reform",FALSE,"total",2490,255070,FALSE,20171005
2000,"California","CA",6,93,71,"US House",23,"gen",FALSE,"Cary Bruce Savitch","reform",FALSE,"total",6473,221034,FALSE,20171005
2000,"California","CA",6,93,71,"US House",23,"gen",FALSE,"Elton Gallegly","republican",FALSE,"total",119479,221034,FALSE,20171005
2000,"California","CA",6,93,71,"US House",23,"gen",FALSE,"Michael Case","democrat",FALSE,"total",89918,221034,FALSE,20171005
2000,"California","CA",6,93,71,"US House",23,"gen",FALSE,"Roger Peebles","libertarian",FALSE,"total",3708,221034,FALSE,20171005
2000,"California","CA",6,93,71,"US House",23,"gen",FALSE,"Stephen P. Hospodar","natural law",FALSE,"total",1456,221034,FALSE,20171005
2000,"California","CA",6,93,71,"US House",24,"gen",FALSE,"Brad Sherman","democrat",FALSE,"total",155398,235444,FALSE,20171005
2000,"California","CA",6,93,71,"US House",24,"gen",FALSE,"Jerry Doyle","republican",FALSE,"total",70169,235444,FALSE,20171005
2000,"California","CA",6,93,71,"US House",24,"gen",FALSE,"Juan Carlos Ros","libertarian",FALSE,"total",6966,235444,FALSE,20171005
2000,"California","CA",6,93,71,"US House",24,"gen",FALSE,"Michael Cuddehe","natural law",FALSE,"total",2911,235444,FALSE,20171005
2000,"California","CA",6,93,71,"US House",25,"gen",FALSE,"Bruce R. Acker","libertarian",FALSE,"total",7219,222778,FALSE,20171005
2000,"California","CA",6,93,71,"US House",25,"gen",FALSE,"Howard P. ÂÂBuckÂÂ McKeon","republican",FALSE,"total",138628,222778,FALSE,20171005
2000,"California","CA",6,93,71,"US House",25,"gen",FALSE,"Mews Small","natural law",FALSE,"total",3010,222778,FALSE,20171005
2000,"California","CA",6,93,71,"US House",25,"gen",FALSE,"Sid Gold","democrat",FALSE,"total",73921,222778,FALSE,20171005
2000,"California","CA",6,93,71,"US House",26,"gen",FALSE,"Bill Farley","libertarian",FALSE,"total",13052,114781,FALSE,20171005
2000,"California","CA",6,93,71,"US House",26,"gen",FALSE,"David L. Cossak","natural law",FALSE,"total",5229,114781,FALSE,20171005
2000,"California","CA",6,93,71,"US House",26,"gen",FALSE,"Howard L. Berman","democrat",FALSE,"total",96500,114781,FALSE,20171005
2000,"California","CA",6,93,71,"US House",27,"gen",FALSE,"Adam B. Schiff","democrat",FALSE,"total",113708,215774,FALSE,20171005
2000,"California","CA",6,93,71,"US House",27,"gen",FALSE,"James E. Rogan","republican",FALSE,"total",94518,215774,FALSE,20171005
2000,"California","CA",6,93,71,"US House",27,"gen",FALSE,"Miriam R. Hospodar","natural law",FALSE,"total",3873,215774,FALSE,20171005
2000,"California","CA",6,93,71,"US House",27,"gen",FALSE,"Ted Brown","libertarian",FALSE,"total",3675,215774,FALSE,20171005
2000,"California","CA",6,93,71,"US House",28,"gen",FALSE,"David Dreier","republican",FALSE,"total",116557,205199,FALSE,20171005
2000,"California","CA",6,93,71,"US House",28,"gen",FALSE,"Janice M. Nelson","democrat",FALSE,"total",81804,205199,FALSE,20171005
2000,"California","CA",6,93,71,"US House",28,"gen",FALSE,"Joe ÂÂJayÂÂ Haytas","american independent",FALSE,"total",1932,205199,FALSE,20171005
2000,"California","CA",6,93,71,"US House",28,"gen",FALSE,"Lawrence Allison","natural law",FALSE,"total",2083,205199,FALSE,20171005
2000,"California","CA",6,93,71,"US House",28,"gen",FALSE,"Randall G. Weissbuch","libertarian",FALSE,"total",2823,205199,FALSE,20171005
2000,"California","CA",6,93,71,"US House",29,"gen",FALSE,"Bruce Joseph Currivan","natural law",FALSE,"total",4178,238201,FALSE,20171005
2000,"California","CA",6,93,71,"US House",29,"gen",FALSE,"Henry A. Waxman","democrat",FALSE,"total",180295,238201,FALSE,20171005
2000,"California","CA",6,93,71,"US House",29,"gen",FALSE,"Jack Anderson","libertarian",FALSE,"total",7944,238201,FALSE,20171005
2000,"California","CA",6,93,71,"US House",29,"gen",FALSE,"Jim Scileppi","republican",FALSE,"total",45784,238201,FALSE,20171005
2000,"California","CA",6,93,71,"US House",3,"gen",FALSE,"Bob Kent","democrat",FALSE,"total",93067,230182,FALSE,20171005
2000,"California","CA",6,93,71,"US House",3,"gen",FALSE,"Channing E. Jones","natural law",FALSE,"total",2634,230182,FALSE,20171005
2000,"California","CA",6,93,71,"US House",3,"gen",FALSE,"Doug Ose","republican",FALSE,"total",129254,230182,FALSE,20171005
2000,"California","CA",6,93,71,"US House",3,"gen",FALSE,"Douglas Arthur Tuma","libertarian",FALSE,"total",5227,230182,FALSE,20171005
2000,"California","CA",6,93,71,"US House",30,"gen",FALSE,"Gary D. Hearne","natural law",FALSE,"total",2051,99920,FALSE,20171005
2000,"California","CA",6,93,71,"US House",30,"gen",FALSE,"Jason E. Heath","libertarian",FALSE,"total",2858,99920,FALSE,20171005
2000,"California","CA",6,93,71,"US House",30,"gen",FALSE,"Tony Goss","republican",FALSE,"total",11788,99920,FALSE,20171005
2000,"California","CA",6,93,71,"US House",30,"gen",FALSE,"Xavier Becerra","democrat",FALSE,"total",83223,99920,FALSE,20171005
2000,"California","CA",6,93,71,"US House",31,"gen",FALSE,"Hilda L. Solis","democrat",FALSE,"total",89600,112914,FALSE,20171005
2000,"California","CA",6,93,71,"US House",31,"gen",FALSE,"Krista Lieberg-Wong","green",FALSE,"total",10294,112914,FALSE,20171005
2000,"California","CA",6,93,71,"US House",31,"gen",FALSE,"Michael McGuire","libertarian",FALSE,"total",7138,112914,FALSE,20171005
2000,"California","CA",6,93,71,"US House",31,"gen",FALSE,"Richard D. Griffin","natural law",FALSE,"total",5882,112914,FALSE,20171005
2000,"California","CA",6,93,71,"US House",32,"gen",FALSE,"Bob Weber","libertarian",FALSE,"total",3875,164527,FALSE,20171005
2000,"California","CA",6,93,71,"US House",32,"gen",FALSE,"Julian C. Dixon","democrat",FALSE,"total",137447,164527,FALSE,20171005
2000,"California","CA",6,93,71,"US House",32,"gen",FALSE,"Kathy Williamson","republican",FALSE,"total",19924,164527,FALSE,20171005
2000,"California","CA",6,93,71,"US House",32,"gen",FALSE,"Rashied Jibri","natural law",FALSE,"total",3281,164527,FALSE,20171005
2000,"California","CA",6,93,71,"US House",33,"gen",FALSE,"Charles William Harpur","natural law",FALSE,"total",1200,71571,FALSE,20171005
2000,"California","CA",6,93,71,"US House",33,"gen",FALSE,"Lucille Roybal-Allard","democrat",FALSE,"total",60510,71571,FALSE,20171005
2000,"California","CA",6,93,71,"US House",33,"gen",FALSE,"Nathan Thomas Craddock","libertarian",FALSE,"total",1601,71571,FALSE,20171005
2000,"California","CA",6,93,71,"US House",33,"gen",FALSE,"Wayne Miller","republican",FALSE,"total",8260,71571,FALSE,20171005
2000,"California","CA",6,93,71,"US House",34,"gen",FALSE,"Grace F. Napolitano","democrat",FALSE,"total",105980,148687,FALSE,20171005
2000,"California","CA",6,93,71,"US House",34,"gen",FALSE,"Julia F. Simon","natural law",FALSE,"total",9262,148687,FALSE,20171005
2000,"California","CA",6,93,71,"US House",34,"gen",FALSE,"Robert Arthur Canales","republican",FALSE,"total",33445,148687,FALSE,20171005
2000,"California","CA",6,93,71,"US House",35,"gen",FALSE,"Carl McGill","republican",FALSE,"total",12582,116215,FALSE,20171005
2000,"California","CA",6,93,71,"US House",35,"gen",FALSE,"Gordon Michael Mego","american independent",FALSE,"total",1911,116215,FALSE,20171005
2000,"California","CA",6,93,71,"US House",35,"gen",FALSE,"Maxine Waters","democrat",FALSE,"total",100569,116215,FALSE,20171005
2000,"California","CA",6,93,71,"US House",35,"gen",FALSE,"Rick Joseph Dunstan","natural law",FALSE,"total",1153,116215,FALSE,20171005
2000,"California","CA",6,93,71,"US House",36,"gen",FALSE,"Daniel R. Sherman","libertarian",FALSE,"total",6073,238736,FALSE,20171005
2000,"California","CA",6,93,71,"US House",36,"gen",FALSE,"Jane Harman","democrat",FALSE,"total",115651,238736,FALSE,20171005
2000,"California","CA",6,93,71,"US House",36,"gen",FALSE,"John R. Konopka","reform",FALSE,"total",3549,238736,FALSE,20171005
2000,"California","CA",6,93,71,"US House",36,"gen",FALSE,"Matt Ornati","natural law",FALSE,"total",2264,238736,FALSE,20171005
2000,"California","CA",6,93,71,"US House",36,"gen",FALSE,"Steven T. Kuykendall","republican",FALSE,"total",111199,238736,FALSE,20171005
2000,"California","CA",6,93,71,"US House",37,"gen",FALSE,"Herb Peters","libertarian",FALSE,"total",3150,113275,FALSE,20171005
2000,"California","CA",6,93,71,"US House",37,"gen",FALSE,"Juanita Millender-McDonald","democrat",FALSE,"total",93269,113275,FALSE,20171005
2000,"California","CA",6,93,71,"US House",37,"gen",FALSE,"Margaret Glazer","natural law",FALSE,"total",4094,113275,FALSE,20171005
2000,"California","CA",6,93,71,"US House",37,"gen",FALSE,"Vernon Van","republican",FALSE,"total",12762,113275,FALSE,20171005
2000,"California","CA",6,93,71,"US House",38,"gen",FALSE,"Gerrie Schipske","democrat",FALSE,"total",85498,180122,FALSE,20171005
2000,"California","CA",6,93,71,"US House",38,"gen",FALSE,"Jack Neglia","libertarian",FALSE,"total",3614,180122,FALSE,20171005
2000,"California","CA",6,93,71,"US House",38,"gen",FALSE,"Karen Blasdell-Wilkinson","natural law",FALSE,"total",3744,180122,FALSE,20171005
2000,"California","CA",6,93,71,"US House",38,"gen",FALSE,"Stephen Horn","republican",FALSE,"total",87266,180122,FALSE,20171005
2000,"California","CA",6,93,71,"US House",39,"gen",FALSE,"Edward R. Royce","republican",FALSE,"total",129294,205564,FALSE,20171005
2000,"California","CA",6,93,71,"US House",39,"gen",FALSE,"Gill G. Kanel","democrat",FALSE,"total",64398,205564,FALSE,20171005
2000,"California","CA",6,93,71,"US House",39,"gen",FALSE,"Keith D. Gann","libertarian",FALSE,"total",5275,205564,FALSE,20171005
2000,"California","CA",6,93,71,"US House",39,"gen",FALSE,"Ron Jevning","natural law",FALSE,"total",6597,205564,FALSE,20171005
2000,"California","CA",6,93,71,"US House",4,"gen",FALSE,"John T. Doolittle","republican",FALSE,"total",197503,311423,FALSE,20171005
2000,"California","CA",6,93,71,"US House",4,"gen",FALSE,"Mark A. Norberg","democrat",FALSE,"total",97974,311423,FALSE,20171005
2000,"California","CA",6,93,71,"US House",4,"gen",FALSE,"Robert E. Ray","natural law",FALSE,"total",6452,311423,FALSE,20171005
2000,"California","CA",6,93,71,"US House",4,"gen",FALSE,"William Fritz Frey","libertarian",FALSE,"total",9494,311423,FALSE,20171005
2000,"California","CA",6,93,71,"US House",40,"gen",FALSE,"Frank N. Schmit","natural law",FALSE,"total",19029,189022,FALSE,20171005
2000,"California","CA",6,93,71,"US House",40,"gen",FALSE,"Jerry Lewis","republican",FALSE,"total",151069,189022,FALSE,20171005
2000,"California","CA",6,93,71,"US House",40,"gen",FALSE,"Marion J. Lindberg","libertarian",FALSE,"total",18924,189022,FALSE,20171005
2000,"California","CA",6,93,71,"US House",41,"gen",FALSE,"David F. Kramer","natural law",FALSE,"total",6560,177616,FALSE,20171005
2000,"California","CA",6,93,71,"US House",41,"gen",FALSE,"Gary G. Miller","republican",FALSE,"total",104695,177616,FALSE,20171005
