"year","state","state_po","state_fips","state_cen","state_ic","office","district","stage","special","candidate","party","writein","mode","candidatevotes","totalvotes","unofficial","version"
2010,"Alabama","AL",1,63,41,"US House",7,"gen",FALSE,"Terri A. Sewell","democrat",FALSE,"total",136696,188724,FALSE,20171005
2010,"Alaska","AK",2,94,81,"US House",0,"gen",FALSE,"","",TRUE,"total",1345,254335,FALSE,20171005
2010,"Alaska","AK",2,94,81,"US House",0,"gen",FALSE,"Don Young","republican",FALSE,"total",175384,254335,FALSE,20171005
2010,"Alaska","AK",2,94,81,"US House",0,"gen",FALSE,"Harry T. Crawford, Jr.","democrat",FALSE,"total",77606,254335,FALSE,20171005
2010,"Arizona","AZ",4,86,61,"US House",1,"gen",FALSE,"Ann Kirkpatrick","democrat",FALSE,"total",99233,226918,FALSE,20171005
2010,"Arizona","AZ",4,86,61,"US House",1,"gen",FALSE,"Nicole Patti","libertarian",FALSE,"total",14869,226918,FALSE,20171005
2010,"Arizona","AZ",4,86,61,"US House",1,"gen",FALSE,"Paul Gosar","republican",FALSE,"total",112816,226918,FALSE,20171005
2010,"Arizona","AZ",4,86,61,"US House",2,"gen",FALSE,"John Thrasher","democrat",FALSE,"total",82891,266894,FALSE,20171005
2010,"Arizona","AZ",4,86,61,"US House",2,"gen",FALSE,"Mark Rankin","",TRUE,"total",2,266894,FALSE,20171005
2010,"Arizona","AZ",4,86,61,"US House",2,"gen",FALSE,"Powell Gammill","libertarian",FALSE,"total",10820,266894,FALSE,20171005
2010,"Arizona","AZ",4,86,61,"US House",2,"gen",FALSE,"Trent Franks","republican",FALSE,"total",173173,266894,FALSE,20171005
2010,"Arizona","AZ",4,86,61,"US House",2,"gen",FALSE,"William Crum","",TRUE,"total",8,266894,FALSE,20171005
2010,"Arizona","AZ",4,86,61,"US House",3,"gen",FALSE,"Ben Quayle","republican",FALSE,"total",108689,208071,FALSE,20171005
2010,"Arizona","AZ",4,86,61,"US House",3,"gen",FALSE,"Jon Hulburd","democrat",FALSE,"total",85610,208071,FALSE,20171005
2010,"Arizona","AZ",4,86,61,"US House",3,"gen",FALSE,"Leonard Clark","green",FALSE,"total",3294,208071,FALSE,20171005
2010,"Arizona","AZ",4,86,61,"US House",3,"gen",FALSE,"Michael Shoen","libertarian",FALSE,"total",10478,208071,FALSE,20171005
2010,"Arizona","AZ",4,86,61,"US House",4,"gen",FALSE,"Ed Pastor","democrat",FALSE,"total",61524,91907,FALSE,20171005
2010,"Arizona","AZ",4,86,61,"US House",4,"gen",FALSE,"Janet Contreras","republican",FALSE,"total",25300,91907,FALSE,20171005
2010,"Arizona","AZ",4,86,61,"US House",4,"gen",FALSE,"Joe Cobb","libertarian",FALSE,"total",2718,91907,FALSE,20171005
2010,"Arizona","AZ",4,86,61,"US House",4,"gen",FALSE,"Rebecca Dewitt","green",FALSE,"total",2365,91907,FALSE,20171005
2010,"Arizona","AZ",4,86,61,"US House",5,"gen",FALSE,"David Schweikert","republican",FALSE,"total",110374,212250,FALSE,20171005
2010,"Arizona","AZ",4,86,61,"US House",5,"gen",FALSE,"Harry E. Mitchell","democrat",FALSE,"total",91749,212250,FALSE,20171005
2010,"Arizona","AZ",4,86,61,"US House",5,"gen",FALSE,"Nick Coons","libertarian",FALSE,"total",10127,212250,FALSE,20171005
2010,"Arizona","AZ",4,86,61,"US House",6,"gen",FALSE,"Darrell Tapp","libertarian",FALSE,"total",7712,249383,FALSE,20171005
2010,"Arizona","AZ",4,86,61,"US House",6,"gen",FALSE,"Jeff Flake","republican",FALSE,"total",165649,249383,FALSE,20171005
2010,"Arizona","AZ",4,86,61,"US House",6,"gen",FALSE,"Rebecca Schneider","democrat",FALSE,"total",72615,249383,FALSE,20171005
2010,"Arizona","AZ",4,86,61,"US House",6,"gen",FALSE,"Richard Grayson","green",FALSE,"total",3407,249383,FALSE,20171005
2010,"Arizona","AZ",4,86,61,"US House",7,"gen",FALSE,"George Keane","libertarian",FALSE,"total",4318,159144,FALSE,20171005
2010,"Arizona","AZ",4,86,61,"US House",7,"gen",FALSE,"Harley Meyer","independent",FALSE,"total",4506,159144,FALSE,20171005
2010,"Arizona","AZ",4,86,61,"US House",7,"gen",FALSE,"Raul M. Grijalva","democrat",FALSE,"total",79935,159144,FALSE,20171005
2010,"Arizona","AZ",4,86,61,"US House",7,"gen",FALSE,"Ruth McClung","republican",FALSE,"total",70385,159144,FALSE,20171005
2010,"Arizona","AZ",4,86,61,"US House",8,"gen",FALSE,"Gabrielle Giffords","democrat",FALSE,"total",138280,283578,FALSE,20171005
2010,"Arizona","AZ",4,86,61,"US House",8,"gen",FALSE,"Jesse Kelly","republican",FALSE,"total",134124,283578,FALSE,20171005
2010,"Arizona","AZ",4,86,61,"US House",8,"gen",FALSE,"Steven Stoltz","libertarian",FALSE,"total",11174,283578,FALSE,20171005
2010,"Arkansas","AR",5,71,42,"US House",1,"gen",FALSE,"","",TRUE,"total",9,180016,FALSE,20171005
2010,"Arkansas","AR",5,71,42,"US House",1,"gen",FALSE,"Chad Causey","democrat",FALSE,"total",78267,180016,FALSE,20171005
2010,"Arkansas","AR",5,71,42,"US House",1,"gen",FALSE,"Ken Adler","green",FALSE,"total",8320,180016,FALSE,20171005
2010,"Arkansas","AR",5,71,42,"US House",1,"gen",FALSE,"Mickey Higgins","",TRUE,"total",196,180016,FALSE,20171005
2010,"Arkansas","AR",5,71,42,"US House",1,"gen",FALSE,"Rick Crawford","republican",FALSE,"total",93224,180016,FALSE,20171005
2010,"Arkansas","AR",5,71,42,"US House",2,"gen",FALSE,"","",TRUE,"total",40,210852,FALSE,20171005
2010,"Arkansas","AR",5,71,42,"US House",2,"gen",FALSE,"Danial Suits","",TRUE,"total",14,210852,FALSE,20171005
2010,"Arkansas","AR",5,71,42,"US House",2,"gen",FALSE,"Joyce Elliott","democrat",FALSE,"total",80687,210852,FALSE,20171005
2010,"Arkansas","AR",5,71,42,"US House",2,"gen",FALSE,"Lance Levi","independent",FALSE,"total",4421,210852,FALSE,20171005
2010,"Arkansas","AR",5,71,42,"US House",2,"gen",FALSE,"Lewis Kennedy","green",FALSE,"total",3599,210852,FALSE,20171005
2010,"Arkansas","AR",5,71,42,"US House",2,"gen",FALSE,"Tim Griffin","republican",FALSE,"total",122091,210852,FALSE,20171005
2010,"Arkansas","AR",5,71,42,"US House",3,"gen",FALSE,"David Whitaker","democrat",FALSE,"total",56542,205123,FALSE,20171005
2010,"Arkansas","AR",5,71,42,"US House",3,"gen",FALSE,"Steve Womack","republican",FALSE,"total",148581,205123,FALSE,20171005
2010,"Arkansas","AR",5,71,42,"US House",4,"gen",FALSE,"Beth Anne Rankin","republican",FALSE,"total",71526,178134,FALSE,20171005
2010,"Arkansas","AR",5,71,42,"US House",4,"gen",FALSE,"Josh Drake","green",FALSE,"total",4129,178134,FALSE,20171005
2010,"Arkansas","AR",5,71,42,"US House",4,"gen",FALSE,"Mike Ross","democrat",FALSE,"total",102479,178134,FALSE,20171005
2010,"California","CA",6,93,71,"US House",1,"gen",FALSE,"Carol Wolman","green",FALSE,"total",8486,234592,FALSE,20171005
2010,"California","CA",6,93,71,"US House",1,"gen",FALSE,"Loren Hanks","republican",FALSE,"total",72803,234592,FALSE,20171005
2010,"California","CA",6,93,71,"US House",1,"gen",FALSE,"Mike Rodrigues","libertarian",FALSE,"total",5996,234592,FALSE,20171005
2010,"California","CA",6,93,71,"US House",1,"gen",FALSE,"Mike Thompson","democrat",FALSE,"total",147307,234592,FALSE,20171005
2010,"California","CA",6,93,71,"US House",10,"gen",FALSE,"Gary Clift","republican",FALSE,"total",88512,233806,FALSE,20171005
2010,"California","CA",6,93,71,"US House",10,"gen",FALSE,"Jeremy Cloward","green",FALSE,"total",7716,233806,FALSE,20171005
2010,"California","CA",6,93,71,"US House",10,"gen",FALSE,"John Garamendi","democrat",FALSE,"total",137578,233806,FALSE,20171005
2010,"California","CA",6,93,71,"US House",11,"gen",FALSE,"David Christiensen","american independent",FALSE,"total",12439,240503,FALSE,20171005
2010,"California","CA",6,93,71,"US House",11,"gen",FALSE,"David Harmer","republican",FALSE,"total",112703,240503,FALSE,20171005
2010,"California","CA",6,93,71,"US House",11,"gen",FALSE,"Jerry McNerney","democrat",FALSE,"total",115361,240503,FALSE,20171005
2010,"California","CA",6,93,71,"US House",12,"gen",FALSE,"Jackie Speier","democrat",FALSE,"total",152044,201162,FALSE,20171005
2010,"California","CA",6,93,71,"US House",12,"gen",FALSE,"Joseph Michael Harding","",TRUE,"total",32,201162,FALSE,20171005
2010,"California","CA",6,93,71,"US House",12,"gen",FALSE,"Mark Paul Williams","libertarian",FALSE,"total",4611,201162,FALSE,20171005
2010,"California","CA",6,93,71,"US House",12,"gen",FALSE,"Mike Moloney","republican",FALSE,"total",44475,201162,FALSE,20171005
2010,"California","CA",6,93,71,"US House",13,"gen",FALSE,"Chris Pareja","",TRUE,"total",525,164378,FALSE,20171005
2010,"California","CA",6,93,71,"US House",13,"gen",FALSE,"Forest Baker","republican",FALSE,"total",45575,164378,FALSE,20171005
2010,"California","CA",6,93,71,"US House",13,"gen",FALSE,"Fortney Pete Stark","democrat",FALSE,"total",118278,164378,FALSE,20171005
2010,"California","CA",6,93,71,"US House",14,"gen",FALSE,"Anna G. Eshoo","democrat",FALSE,"total",151217,218869,FALSE,20171005
2010,"California","CA",6,93,71,"US House",14,"gen",FALSE,"Dave Chapman","republican",FALSE,"total",60917,218869,FALSE,20171005
2010,"California","CA",6,93,71,"US House",14,"gen",FALSE,"Paul Lazaga","libertarian",FALSE,"total",6735,218869,FALSE,20171005
2010,"California","CA",6,93,71,"US House",15,"gen",FALSE,"Michael M. Honda","democrat",FALSE,"total",126147,186615,FALSE,20171005
2010,"California","CA",6,93,71,"US House",15,"gen",FALSE,"Scott Kirkland","republican",FALSE,"total",60468,186615,FALSE,20171005
2010,"California","CA",6,93,71,"US House",16,"gen",FALSE,"Daniel Sahagun","republican",FALSE,"total",37913,156058,FALSE,20171005
2010,"California","CA",6,93,71,"US House",16,"gen",FALSE,"Edward Gonzalez","libertarian",FALSE,"total",12304,156058,FALSE,20171005
2010,"California","CA",6,93,71,"US House",16,"gen",FALSE,"Zoe Lofgren","democrat",FALSE,"total",105841,156058,FALSE,20171005
2010,"California","CA",6,93,71,"US House",17,"gen",FALSE,"Eric Petersen","green",FALSE,"total",3397,178139,FALSE,20171005
2010,"California","CA",6,93,71,"US House",17,"gen",FALSE,"Jeff Taylor","republican",FALSE,"total",53176,178139,FALSE,20171005
2010,"California","CA",6,93,71,"US House",17,"gen",FALSE,"Mary V. Larkin","libertarian",FALSE,"total",2742,178139,FALSE,20171005
2010,"California","CA",6,93,71,"US House",17,"gen",FALSE,"Ronald P. Kabat","",TRUE,"total",90,178139,FALSE,20171005
2010,"California","CA",6,93,71,"US House",17,"gen",FALSE,"Sam Farr","democrat",FALSE,"total",118734,178139,FALSE,20171005
2010,"California","CA",6,93,71,"US House",18,"gen",FALSE,"Dennis A. Cardoza","democrat",FALSE,"total",72853,124569,FALSE,20171005
2010,"California","CA",6,93,71,"US House",18,"gen",FALSE,"Michael Clare Berryhill, Sr.","republican",FALSE,"total",51716,124569,FALSE,20171005
2010,"California","CA",6,93,71,"US House",19,"gen",FALSE,"Jeff Denham","republican",FALSE,"total",128394,198902,FALSE,20171005
2010,"California","CA",6,93,71,"US House",19,"gen",FALSE,"Les Marsden","",TRUE,"total",596,198902,FALSE,20171005
2010,"California","CA",6,93,71,"US House",19,"gen",FALSE,"Loraine Goodwin","democrat",FALSE,"total",69912,198902,FALSE,20171005
2010,"California","CA",6,93,71,"US House",2,"gen",FALSE,"Jim Reed","democrat",FALSE,"total",98092,228940,FALSE,20171005
2010,"California","CA",6,93,71,"US House",2,"gen",FALSE,"Mark A. Jensen","",TRUE,"total",11,228940,FALSE,20171005
2010,"California","CA",6,93,71,"US House",2,"gen",FALSE,"Wally Herger","republican",FALSE,"total",130837,228940,FALSE,20171005
2010,"California","CA",6,93,71,"US House",20,"gen",FALSE,"Andy Vidak","republican",FALSE,"total",43197,89444,FALSE,20171005
2010,"California","CA",6,93,71,"US House",20,"gen",FALSE,"Jim Costa","democrat",FALSE,"total",46247,89444,FALSE,20171005
2010,"California","CA",6,93,71,"US House",21,"gen",FALSE,"Devin Nunes","republican",FALSE,"total",135979,135979,FALSE,20171005
2010,"California","CA",6,93,71,"US House",22,"gen",FALSE,"John Uebersax","",TRUE,"total",2173,175663,FALSE,20171005
2010,"California","CA",6,93,71,"US House",22,"gen",FALSE,"Kevin McCarthy","republican",FALSE,"total",173490,175663,FALSE,20171005
2010,"California","CA",6,93,71,"US House",23,"gen",FALSE,"Darrell M. Stafford","libertarian",FALSE,"total",3326,193463,FALSE,20171005
2010,"California","CA",6,93,71,"US House",23,"gen",FALSE,"John V. Hager","independent",FALSE,"total",5625,193463,FALSE,20171005
2010,"California","CA",6,93,71,"US House",23,"gen",FALSE,"Lois Capps","democrat",FALSE,"total",111768,193463,FALSE,20171005
2010,"California","CA",6,93,71,"US House",23,"gen",FALSE,"Tom Watson","republican",FALSE,"total",72744,193463,FALSE,20171005
2010,"California","CA",6,93,71,"US House",24,"gen",FALSE,"Elton Gallegly","republican",FALSE,"total",144055,240334,FALSE,20171005
2010,"California","CA",6,93,71,"US House",24,"gen",FALSE,"Timothy J. Allison","democrat",FALSE,"total",96279,240334,FALSE,20171005
2010,"California","CA",6,93,71,"US House",25,"gen",FALSE,"Howard P. ""Buck"" McKeon","republican",FALSE,"total",118308,191336,FALSE,20171005
2010,"California","CA",6,93,71,"US House",25,"gen",FALSE,"Jackie Conaway","democrat",FALSE,"total",73028,191336,FALSE,20171005
2010,"California","CA",6,93,71,"US House",26,"gen",FALSE,"David Dreier","republican",FALSE,"total",112774,208347,FALSE,20171005
2010,"California","CA",6,93,71,"US House",26,"gen",FALSE,"David L. Miller","american independent",FALSE,"total",12784,208347,FALSE,20171005
2010,"California","CA",6,93,71,"US House",26,"gen",FALSE,"Randall Weissbuch","libertarian",FALSE,"total",6696,208347,FALSE,20171005
2010,"California","CA",6,93,71,"US House",26,"gen",FALSE,"Russ Warner","democrat",FALSE,"total",76093,208347,FALSE,20171005
2010,"California","CA",6,93,71,"US House",27,"gen",FALSE,"Brad Sherman","democrat",FALSE,"total",102927,157983,FALSE,20171005
2010,"California","CA",6,93,71,"US House",27,"gen",FALSE,"Mark Reed","republican",FALSE,"total",55056,157983,FALSE,20171005
2010,"California","CA",6,93,71,"US House",28,"gen",FALSE,"Carlos A. Rodriguez","libertarian",FALSE,"total",10229,127107,FALSE,20171005
2010,"California","CA",6,93,71,"US House",28,"gen",FALSE,"Howard L. Berman","democrat",FALSE,"total",88385,127107,FALSE,20171005
2010,"California","CA",6,93,71,"US House",28,"gen",FALSE,"Merlin Floyd","republican",FALSE,"total",28493,127107,FALSE,20171005
2010,"California","CA",6,93,71,"US House",29,"gen",FALSE,"Adam B. Schiff","democrat",FALSE,"total",104374,161126,FALSE,20171005
2010,"California","CA",6,93,71,"US House",29,"gen",FALSE,"John P. Colbert","republican",FALSE,"total",51534,161126,FALSE,20171005
2010,"California","CA",6,93,71,"US House",29,"gen",FALSE,"William P. Cushing","libertarian",FALSE,"total",5218,161126,FALSE,20171005
2010,"California","CA",6,93,71,"US House",3,"gen",FALSE,"Ami Bera","democrat",FALSE,"total",113128,261938,FALSE,20171005
2010,"California","CA",6,93,71,"US House",3,"gen",FALSE,"Daniel E. Lungren","republican",FALSE,"total",131169,261938,FALSE,20171005
2010,"California","CA",6,93,71,"US House",3,"gen",FALSE,"Douglas Arthur Tuma","libertarian",FALSE,"total",6275,261938,FALSE,20171005
2010,"California","CA",6,93,71,"US House",3,"gen",FALSE,"Jerry L. Leidecker","american independent",FALSE,"total",6577,261938,FALSE,20171005
2010,"California","CA",6,93,71,"US House",3,"gen",FALSE,"Mike Roskey","peace and freedom",FALSE,"total",4789,261938,FALSE,20171005
2010,"California","CA",6,93,71,"US House",30,"gen",FALSE,"Charles E. Wilkerson","republican",FALSE,"total",75948,237747,FALSE,20171005
2010,"California","CA",6,93,71,"US House",30,"gen",FALSE,"Erich D. Miller","libertarian",FALSE,"total",5021,237747,FALSE,20171005
2010,"California","CA",6,93,71,"US House",30,"gen",FALSE,"Henry A. Waxman","democrat",FALSE,"total",153663,237747,FALSE,20171005
2010,"California","CA",6,93,71,"US House",30,"gen",FALSE,"Richard R. Castaldo","peace and freedom",FALSE,"total",3115,237747,FALSE,20171005
2010,"California","CA",6,93,71,"US House",31,"gen",FALSE,"Sal Genovese","",TRUE,"total",3,91106,FALSE,20171005
2010,"California","CA",6,93,71,"US House",31,"gen",FALSE,"Stephen C. Smith","republican",FALSE,"total",14740,91106,FALSE,20171005
2010,"California","CA",6,93,71,"US House",31,"gen",FALSE,"Xavier Becerra","democrat",FALSE,"total",76363,91106,FALSE,20171005
2010,"California","CA",6,93,71,"US House",32,"gen",FALSE,"Edward ""Ed"" Schmerling","republican",FALSE,"total",31697,109456,FALSE,20171005
2010,"California","CA",6,93,71,"US House",32,"gen",FALSE,"Judy Chu","democrat",FALSE,"total",77759,109456,FALSE,20171005
2010,"California","CA",6,93,71,"US House",33,"gen",FALSE,"James L. Andion","republican",FALSE,"total",21342,153333,FALSE,20171005
2010,"California","CA",6,93,71,"US House",33,"gen",FALSE,"Karen Bass","democrat",FALSE,"total",131990,153333,FALSE,20171005
2010,"California","CA",6,93,71,"US House",33,"gen",FALSE,"Mervin Leon Evans","",TRUE,"total",1,153333,FALSE,20171005
2010,"California","CA",6,93,71,"US House",34,"gen",FALSE,"Lucille Roybal-Allard","democrat",FALSE,"total",69382,89839,FALSE,20171005
2010,"California","CA",6,93,71,"US House",34,"gen",FALSE,"Wayne Miller","republican",FALSE,"total",20457,89839,FALSE,20171005
2010,"California","CA",6,93,71,"US House",35,"gen",FALSE,"K. Bruce Brown","republican",FALSE,"total",25561,123694,FALSE,20171005
2010,"California","CA",6,93,71,"US House",35,"gen",FALSE,"Maxine Waters","democrat",FALSE,"total",98131,123694,FALSE,20171005
2010,"California","CA",6,93,71,"US House",35,"gen",FALSE,"Suleiman Charles Edmondson","",TRUE,"total",2,123694,FALSE,20171005
2010,"California","CA",6,93,71,"US House",36,"gen",FALSE,"Herb Peters","libertarian",FALSE,"total",10840,192035,FALSE,20171005
2010,"California","CA",6,93,71,"US House",36,"gen",FALSE,"Jane Harman","democrat",FALSE,"total",114489,192035,FALSE,20171005
2010,"California","CA",6,93,71,"US House",36,"gen",FALSE,"Mattie Fein","republican",FALSE,"total",66706,192035,FALSE,20171005
2010,"California","CA",6,93,71,"US House",37,"gen",FALSE,"Laura Richardson","democrat",FALSE,"total",85799,125518,FALSE,20171005
2010,"California","CA",6,93,71,"US House",37,"gen",FALSE,"Nicholas Dibs","independent",FALSE,"total",10560,125518,FALSE,20171005
2010,"California","CA",6,93,71,"US House",37,"gen",FALSE,"Star Parker","republican",FALSE,"total",29159,125518,FALSE,20171005
2010,"California","CA",6,93,71,"US House",38,"gen",FALSE,"Grace F. Napolitano","democrat",FALSE,"total",85459,116342,FALSE,20171005
2010,"California","CA",6,93,71,"US House",38,"gen",FALSE,"Robert Vaughn","republican",FALSE,"total",30883,116342,FALSE,20171005
2010,"California","CA",6,93,71,"US House",39,"gen",FALSE,"John A. Smith","american independent",FALSE,"total",5334,128961,FALSE,20171005
2010,"California","CA",6,93,71,"US House",39,"gen",FALSE,"Larry S. Andre","republican",FALSE,"total",42037,128961,FALSE,20171005
2010,"California","CA",6,93,71,"US House",39,"gen",FALSE,"Linda T. Sanchez","democrat",FALSE,"total",81590,128961,FALSE,20171005
2010,"California","CA",6,93,71,"US House",4,"gen",FALSE,"Benjamin ""Ben"" Emery","green",FALSE,"total",22179,304229,FALSE,20171005
2010,"California","CA",6,93,71,"US House",4,"gen",FALSE,"Clint Curtis","democrat",FALSE,"total",95653,304229,FALSE,20171005
2010,"California","CA",6,93,71,"US House",4,"gen",FALSE,"Tom McClintock","republican",FALSE,"total",186397,304229,FALSE,20171005
2010,"California","CA",6,93,71,"US House",40,"gen",FALSE,"Christina Avalos","democrat",FALSE,"total",59400,178855,FALSE,20171005
2010,"California","CA",6,93,71,"US House",40,"gen",FALSE,"Edward R. Royce","republican",FALSE,"total",119455,178855,FALSE,20171005
2010,"California","CA",6,93,71,"US House",41,"gen",FALSE,"Jerry Lewis","republican",FALSE,"total",127857,202286,FALSE,20171005
2010,"California","CA",6,93,71,"US House",41,"gen",FALSE,"Pamela Zander","",TRUE,"total",35,202286,FALSE,20171005
2010,"California","CA",6,93,71,"US House",41,"gen",FALSE,"Pat Meagher","democrat",FALSE,"total",74394,202286,FALSE,20171005
2010,"California","CA",6,93,71,"US House",42,"gen",FALSE,"Gary G. Miller","republican",FALSE,"total",127161,204398,FALSE,20171005
2010,"California","CA",6,93,71,"US House",42,"gen",FALSE,"Mark Lambert","libertarian",FALSE,"total",12115,204398,FALSE,20171005
2010,"California","CA",6,93,71,"US House",42,"gen",FALSE,"Nichael Williamson","democrat",FALSE,"total",65122,204398,FALSE,20171005
2010,"California","CA",6,93,71,"US House",43,"gen",FALSE,"Joe Baca","democrat",FALSE,"total",70026,106916,FALSE,20171005
2010,"California","CA",6,93,71,"US House",43,"gen",FALSE,"Scott Folkens","republican",FALSE,"total",36890,106916,FALSE,20171005
2010,"California","CA",6,93,71,"US House",44,"gen",FALSE,"Bill Hedrick","democrat",FALSE,"total",85784,193266,FALSE,20171005
2010,"California","CA",6,93,71,"US House",44,"gen",FALSE,"Ken Calvert","republican",FALSE,"total",107482,193266,FALSE,20171005
2010,"California","CA",6,93,71,"US House",45,"gen",FALSE,"Bill Lussenheide","american independent",FALSE,"total",13188,206801,FALSE,20171005
2010,"California","CA",6,93,71,"US House",45,"gen",FALSE,"Mary Bono Mack","republican",FALSE,"total",106472,206801,FALSE,20171005
2010,"California","CA",6,93,71,"US House",45,"gen",FALSE,"Steve Pougnet","democrat",FALSE,"total",87141,206801,FALSE,20171005
2010,"California","CA",6,93,71,"US House",46,"gen",FALSE,"Dana Rohrabacher","republican",FALSE,"total",139822,224782,FALSE,20171005
2010,"California","CA",6,93,71,"US House",46,"gen",FALSE,"Jay Shah","",TRUE,"total",20,224782,FALSE,20171005
2010,"California","CA",6,93,71,"US House",46,"gen",FALSE,"Ken Arnold","democrat",FALSE,"total",84940,224782,FALSE,20171005
2010,"California","CA",6,93,71,"US House",47,"gen",FALSE,"Cecilia ""Ceci"" Iglesias","independent",FALSE,"total",7443,95954,FALSE,20171005
2010,"California","CA",6,93,71,"US House",47,"gen",FALSE,"Loretta Sanchez","democrat",FALSE,"total",50832,95954,FALSE,20171005
2010,"California","CA",6,93,71,"US House",47,"gen",FALSE,"Van Tran","republican",FALSE,"total",37679,95954,FALSE,20171005
2010,"California","CA",6,93,71,"US House",48,"gen",FALSE,"Beth Krom","democrat",FALSE,"total",88465,242719,FALSE,20171005
2010,"California","CA",6,93,71,"US House",48,"gen",FALSE,"John Campbell","republican",FALSE,"total",145481,242719,FALSE,20171005
2010,"California","CA",6,93,71,"US House",48,"gen",FALSE,"Mike Binkley","libertarian",FALSE,"total",8773,242719,FALSE,20171005
2010,"California","CA",6,93,71,"US House",49,"gen",FALSE,"Darrell E. Issa","republican",FALSE,"total",119088,189677,FALSE,20171005
2010,"California","CA",6,93,71,"US House",49,"gen",FALSE,"Dion Clark","american independent",FALSE,"total",6585,189677,FALSE,20171005
2010,"California","CA",6,93,71,"US House",49,"gen",FALSE,"Howard Katz","democrat",FALSE,"total",59714,189677,FALSE,20171005
2010,"California","CA",6,93,71,"US House",49,"gen",FALSE,"Mike Paster","libertarian",FALSE,"total",4290,189677,FALSE,20171005
2010,"California","CA",6,93,71,"US House",5,"gen",FALSE,"Doris O. Matsui","democrat",FALSE,"total",124220,172410,FALSE,20171005
2010,"California","CA",6,93,71,"US House",5,"gen",FALSE,"Gerald Allen Frink","peace and freedom",FALSE,"total",4594,172410,FALSE,20171005
2010,"California","CA",6,93,71,"US House",5,"gen",FALSE,"Paul A. Smith","republican",FALSE,"total",43577,172410,FALSE,20171005
2010,"California","CA",6,93,71,"US House",5,"gen",FALSE,"Tony Lacy","",TRUE,"total",19,172410,FALSE,20171005
2010,"California","CA",6,93,71,"US House",50,"gen",FALSE,"Brian P. Bilbray","republican",FALSE,"total",142247,251081,FALSE,20171005
2010,"California","CA",6,93,71,"US House",50,"gen",FALSE,"Francine Busby","democrat",FALSE,"total",97818,251081,FALSE,20171005
2010,"California","CA",6,93,71,"US House",50,"gen",FALSE,"Lars Grossmith","libertarian",FALSE,"total",5546,251081,FALSE,20171005
2010,"California","CA",6,93,71,"US House",50,"gen",FALSE,"Miriam E. Clark","peace and freedom",FALSE,"total",5470,251081,FALSE,20171005
2010,"California","CA",6,93,71,"US House",51,"gen",FALSE,"Bob Filner","democrat",FALSE,"total",86423,143916,FALSE,20171005
2010,"California","CA",6,93,71,"US House",51,"gen",FALSE,"Marcus Jay Shapiro","",TRUE,"total",5,143916,FALSE,20171005
2010,"California","CA",6,93,71,"US House",51,"gen",FALSE,"Nick Popaditch","republican",FALSE,"total",57488,143916,FALSE,20171005
2010,"California","CA",6,93,71,"US House",52,"gen",FALSE,"Duncan Hunter","republican",FALSE,"total",139460,221062,FALSE,20171005
